74.01005704405988	7.896194392453991	26.293760526091347
59.2096596372023	22.862064740297818	66.07994211069155
68.638186201117	24.633787751063057	69.21544634839978
0.29532386542571054	82.9087222463376	26.055142457236993
81.88758541290798	15.964192980516541	74.26423065202049
78.81571053835262	36.11650406489422	99.03628521639128
92.37475430535224	1.036480463038509	17.653839541143228
30.44448310452933	56.539087284737576	41.246533682710414
5.959723071460257	61.69283418751476	28.65852900462732
58.59158369781675	45.38152591450593	31.31413319324116
58.9798023096866	15.2433752366499	94.4288147709782
62.831264569632346	10.453501821430352	82.46081578850253
92.60694818251086	27.8061479066531	93.08452628892412
38.39908892786974	43.3465063525175	96.82015460776749
43.03541844552131	28.44323385992637	72.71263865640717
26.107078813649	55.52101959205061	16.36526096438532
9.565399479808756	77.37979610894163	10.023373770139138
55.16810229816366	7.558967121594244	1.741501901313625
42.74495389584322	78.15723772884898	2.7672913464562074
55.56474734119095	30.527490156170543	54.229663813704505
74.86017197379643	84.80394131169227	12.012329911214646
38.945087471954416	89.71063105509468	88.67691623473027
52.54820896991534	68.22463273588662	68.95477520458903
34.35658878851999	26.332113920248297	82.56409222842962
62.244655753255785	60.66904048981158	24.68826351287675
10.46792332262195	10.323821946243129	66.65445707563455
39.73043697879393	46.4600064860706	38.169703304467966
41.5738303629628	45.71619832322543	92.78948299094773
4.114259346304326	67.09414599285192	43.934435306936535
59.43121734913543	24.521322620183653	1.3379963429528328
83.30509470570387	91.4271279361049	30.80554888333152
69.91557841495016	41.3535479923664	84.52226496952603
2.938384359663763	18.206534680168588	80.74639070447738
47.14632854162309	74.01765862036093	30.20671833224411
24.71432443034987	13.890026811851659	58.93385132948499
7.066750171127621	67.7090111674867	43.47734160084973
97.62682986684736	88.64028359639714	58.52734429266513
18.998541816168714	59.65562428945527	30.921670102341544
6.056100432006584	2.845769154419406	80.64689143235645
44.45877150856598	33.16236876074843	28.349171563478162
69.7939362306368	20.046202489185205	71.60751945435008
32.91370609303222	58.89618963146948	75.21770588052328
98.70836883067518	79.26833603035118	79.13854931233553
99.47624782953251	49.47440037276497	6.226528660971515
68.25066674328684	70.69845782651778	93.66454870482941
67.99945088712215	3.0239674382029396	48.56174101336409
16.91660813814843	30.455270072813438	63.228084674470495
46.78121100177338	35.924295859114046	21.197270950988575
97.795179066395	99.46802636009744	18.742819967725303
91.24191618370936	9.339168394777952	84.72273110029391
77.12357889708042	54.72323097550794	88.6124147901196
24.08036842166865	8.596938327047464	56.19845889169024
75.08610360257555	90.8562645524061	34.81550652097729
20.667480139760762	4.56723906607144	24.00421287645286
70.11394289412954	48.50902865934804	62.39551882065837
84.4855967956403	12.185161457194626	56.72759854553622
24.28356614843031	97.95961219983883	79.36734789881584
73.31465673891238	47.36592235306931	63.42276394746741
61.67834098426166	85.48557600022865	61.06271160630633
5.289784920675989	91.95615860148672	48.310840332657136
87.95620540505423	80.00000733596045	5.057015782890189
67.41386464487017	79.08765227627879	20.505972201533137
39.15546867010816	50.813300833552496	60.95844440540191
54.78962273455669	78.13213100049622	61.331442734063565
37.88838185278761	84.85139816088979	31.165394454851207
13.45264295209924	61.26063087927995	72.10158055667782
32.90239354195042	90.71534241920521	11.090884400591813
36.077212583907794	2.9312671334703855	63.24908883771006
12.580366023210729	66.3626017659138	40.312459918804294
41.85519822900566	77.39950917115803	3.827810070070125
34.03170620387616	8.970588656834245	29.174185645424394
48.03219317254385	90.79762087247342	15.586433119954883
55.01013873154103	75.18762856205952	66.35328796528356
33.650528961579454	58.531513184626945	61.34050300260906
25.774822152675306	12.465722951634895	29.560459254864885
80.08315812022167	46.05364864521306	92.49167945054432
44.32220908190292	14.70530976423175	43.18417779895324
77.49755718123565	76.23330853797651	5.419613985774354
5.257781228527638	76.87821717459087	15.779851615885415
24.980151761584906	78.53112260281503	65.41864235213254
18.111974267008407	76.49626937314038	33.441596777191805
48.302832994978104	38.445126258927495	57.20481851170981
6.375472150275804	16.847054420936146	50.60173648152439
37.25989855012691	67.32247053807419	45.38861570746232
62.0630835813982	28.244635561266012	63.79760718664003
90.16384076585419	6.585664009937357	12.607123456446546
26.224565832694914	23.571886134273647	4.351692456224274
25.632547592900785	30.788361096098097	78.220971535017
87.46392211853531	51.052328410488634	71.79158495244478
77.74713687047425	10.553892976114009	71.18165180686576
89.79300061274921	29.93192109081626	73.78335427977593
43.17662283266948	8.107460683591057	19.913495980248786
95.93919220681161	31.035004580763356	63.94589004684078
24.015355932381574	76.05560196373962	88.09817437028359
73.17383403081463	86.39774780424283	65.96667984690596
19.20661543990842	51.513309793684954	55.924598298046334
39.37707209537449	12.34571417653302	48.83443267044763
11.01819173403306	98.82023525089686	88.88233846628682
99.18744720358872	98.16495867515813	69.26677740146079
18.83364282934193	29.49223060504048	64.88066807230331
